2;c7dd4a916381aa3189d23e98610e6be04b07904b;c7dd4a916381aa3189d23e98610e6be04b07904b:2
1;ba022fa8494f2c97888c682f816ac6225060d95e;ba022fa8494f2c97888c682f816ac6225060d95e:1
1;a573606e89beb8112a1a2015596ac2c46536377c;a573606e89beb8112a1a2015596ac2c46536377c:1
3;2a2a9386fef8b13a49a6e8ed8857e927bb289eda;2a2a9386fef8b13a49a6e8ed8857e927bb289eda:3
14;120a88699352f8d19fd1c9e75d32462317078f91;120a88699352f8d19fd1c9e75d32462317078f91:14
3;8bb0710e1770044d376b5cf02718697df875223a;8bb0710e1770044d376b5cf02718697df875223a:3
15;8ff05d62a1d77dc85f11d12a6c4cfda1f200f88c;8ff05d62a1d77dc85f11d12a6c4cfda1f200f88c:15
1;416a1c06918a02f3bd9d6fe224568ce3ecf9d50d;416a1c06918a02f3bd9d6fe224568ce3ecf9d50d:1
1;8607ea3b8c114ec4c5daa5fdc73f505569cedaef;8607ea3b8c114ec4c5daa5fdc73f505569cedaef:1
1;a925f95ffb7c9eed832379893ecf0cc13ba79856;a925f95ffb7c9eed832379893ecf0cc13ba79856:1
3;62994ed7c850c38c46e7c36824a18fd4d38f27d0;62994ed7c850c38c46e7c36824a18fd4d38f27d0:3
72;f9b14af4f785c6f72cfec3ab4458800eedc83a17;eb9b22953616c4f45f073de7b28b7377d29a61da:24;f9b14af4f785c6f72cfec3ab4458800eedc83a17:12;03e3d68956edde7b44f047ebd97f8678607d5e45:12;24edd2f2cafc7858946801a1fa55f598b2109c78:24
2;2f7c9607424f814275df59546855e5f3c07891d0;2f7c9607424f814275df59546855e5f3c07891d0:2
1;53dea3d0b9977abcd45843fd4ca3028967ea2527;53dea3d0b9977abcd45843fd4ca3028967ea2527:1
7;be86eb2c5836ffca898ffdfa77946f5ef36e6e00;3027e96a98c8ae244956b4641143cb2b4b8157c3:1;d1266237177dbb921c583a42cd47dc2068842483:1;be86eb2c5836ffca898ffdfa77946f5ef36e6e00:1;fd258f465b79fe2363e93ab7f179592661d82d24:1;5da0c83ea43aeb754696118c53550654297b47a5:1;8a90eba510afaf0388a253e38d87b861bd41daa0:1;2b3c05a18ddd9e4993bb1c52229d7597eec8ccd3:1
1;36ee522c09fd85b57b198108ac22cb50aa71c421;36ee522c09fd85b57b198108ac22cb50aa71c421:1
1;0d6f4cb4ac115a7c255b1a36c88385afb2e99b00;0d6f4cb4ac115a7c255b1a36c88385afb2e99b00:1
2;deadf103c7fa4fde1350e3fdebe19ec62ef5b21b;deadf103c7fa4fde1350e3fdebe19ec62ef5b21b:2
144;eb9b22953616c4f45f073de7b28b7377d29a61da;eb9b22953616c4f45f073de7b28b7377d29a61da:48;f9b14af4f785c6f72cfec3ab4458800eedc83a17:24;03e3d68956edde7b44f047ebd97f8678607d5e45:24;24edd2f2cafc7858946801a1fa55f598b2109c78:48
1;0c09b3a383fb4227485b1f1c4fb484e6090da0a2;0c09b3a383fb4227485b1f1c4fb484e6090da0a2:1
1;4bea944e7740f1d826680ccac949c127f588f381;4bea944e7740f1d826680ccac949c127f588f381:1
10;4fa4c9f00aeec06af8c5f7e163f8d4516f7cfa7f;4fa4c9f00aeec06af8c5f7e163f8d4516f7cfa7f:10
1;4552a74269e82f697573dc4fe61dfe0aab5cd692;4552a74269e82f697573dc4fe61dfe0aab5cd692:1
4;f53c0da446751213479e35c4efce9911383a16a2;f53c0da446751213479e35c4efce9911383a16a2:4
1;07dea1142ceaed926781bddec11e9351f6063788;07dea1142ceaed926781bddec11e9351f6063788:1
1;4a772137062c36bbcbf1faa7208177f26534b17f;4a772137062c36bbcbf1faa7208177f26534b17f:1
1;39377a2ed10586fc3c6f8909d80c5271995863d9;39377a2ed10586fc3c6f8909d80c5271995863d9:1
6;dab972f2d1a6311dd548f624cddd667c7833ccc6;dab972f2d1a6311dd548f624cddd667c7833ccc6:6
1;40ea810e795af53ef095bd09e2b2787a25174d55;40ea810e795af53ef095bd09e2b2787a25174d55:1
1;c894889fa800e1c171cea0c3883b44d61af6a242;c894889fa800e1c171cea0c3883b44d61af6a242:1
38;4c0c20873e26ee2eec0f17ba43a97e7667b8e17c;4c0c20873e26ee2eec0f17ba43a97e7667b8e17c:38
1;8eceedfb52d348ad695a504bc3b6d5fa790ddbe4;8eceedfb52d348ad695a504bc3b6d5fa790ddbe4:1
1;04cf5d268426acc16b5308171ddb368e252f6a7a;04cf5d268426acc16b5308171ddb368e252f6a7a:1
1;3f9e733e78d3aa3fb785655b2a3ee051fda5cf3b;3f9e733e78d3aa3fb785655b2a3ee051fda5cf3b:1
2;7673c4a6d297d11ec9765683812c9477f3dc860c;7673c4a6d297d11ec9765683812c9477f3dc860c:2
1;0b7622d682dcb2fc8bdd996f1d6a4c1a75ccecfd;0b7622d682dcb2fc8bdd996f1d6a4c1a75ccecfd:1
1;9676440917e0e01cb4d881fbab8203280b5a621a;9676440917e0e01cb4d881fbab8203280b5a621a:1
3;dcdfd7934a89c94bd3da2b6c39d40baaf2d1fcc1;dcdfd7934a89c94bd3da2b6c39d40baaf2d1fcc1:3
3212;e157dd510a7be4d775d6ceb271373ea24e7f9559;e157dd510a7be4d775d6ceb271373ea24e7f9559:3212
6;f8bcd17fe57e8da581fdd7d9c0d754c136a040d7;f8bcd17fe57e8da581fdd7d9c0d754c136a040d7:6
15;ef281f0fe457a2b338fe03734297bc7233985f8c;ef281f0fe457a2b338fe03734297bc7233985f8c:15
1;80f1c4df6beba60258ae1a1cfc26c4ce04660ea2;80f1c4df6beba60258ae1a1cfc26c4ce04660ea2:1
1;055a3ab559d89d4534f60fbd1b5f29f56377bbfa;055a3ab559d89d4534f60fbd1b5f29f56377bbfa:1
49;d9f7764286e6d872ae663eb3d7a8accc4764f3bb;d9f7764286e6d872ae663eb3d7a8accc4764f3bb:49
6;720dc1ee581d5e524406b117656fa31445159c09;720dc1ee581d5e524406b117656fa31445159c09:6
2;2edc455b215db0a9961f8f8584978b0477646f49;2edc455b215db0a9961f8f8584978b0477646f49:2
1;bf4806210fe74f198047bbafa392b772935f70e7;bf4806210fe74f198047bbafa392b772935f70e7:1
1;63d66859db5c94741f5aa01402addbc89f0cbd2c;63d66859db5c94741f5aa01402addbc89f0cbd2c:1
1;51b8342b348a9f46638c06513a7c9f1256e8b5f7;51b8342b348a9f46638c06513a7c9f1256e8b5f7:1
3;d749a0f3249af54b20603c30707da4dee2fc6625;d749a0f3249af54b20603c30707da4dee2fc6625:3
6;c695b0a15b897b82fa8426fac2956475e079fdc6;c695b0a15b897b82fa8426fac2956475e079fdc6:6
1;9ce36776add0fbb22459eb92fbbfaa79d99032c3;9ce36776add0fbb22459eb92fbbfaa79d99032c3:1
1;2fae75caea389134c1620e44fec2a82b46bfa169;2fae75caea389134c1620e44fec2a82b46bfa169:1
52;cda9aee76a79193e411fef2a596f83344e8e713f;cda9aee76a79193e411fef2a596f83344e8e713f:52
15;6e34f07663951882624c51930ffa86c05ed498fe;6e34f07663951882624c51930ffa86c05ed498fe:15
2;bf2eecd5c51b797452203370ea8f10ff46e96bfa;bf2eecd5c51b797452203370ea8f10ff46e96bfa:2
191;8679f038bd5b62eb1e1ae9a5d50f77d0907367a1;d0b1fd706b6cc2d8546226c28c133a05ee611acd:90;8679f038bd5b62eb1e1ae9a5d50f77d0907367a1:101
1;7f3ca946e967b8dcdd835d4da89fe99ced400f1f;7f3ca946e967b8dcdd835d4da89fe99ced400f1f:1
81;92a2906b2aaa00175fb612b42ca6165faeb2a5d9;92a2906b2aaa00175fb612b42ca6165faeb2a5d9:81
43718;fa83c68e02bd772e7a73e7a4abf6c8cef0b46cdd;fa83c68e02bd772e7a73e7a4abf6c8cef0b46cdd:43718
1;330db61ed38299f69076b6c5adc4c99cf0c620ed;330db61ed38299f69076b6c5adc4c99cf0c620ed:1
1;fd5fbc16293fb6f4b29b008a7659142d307125e7;fd5fbc16293fb6f4b29b008a7659142d307125e7:1
3;1ec45a957ab844d78369059e85da4493e85fb829;1ec45a957ab844d78369059e85da4493e85fb829:3
1;bde1c4a4f1d5898d12220bd2bac881ae6106e32e;bde1c4a4f1d5898d12220bd2bac881ae6106e32e:1
9;64f77144ec4c5d1499b6424c9b6e9c20a5d32c90;64f77144ec4c5d1499b6424c9b6e9c20a5d32c90:9
3;fbfa6f80133b446e83bbc6b3dd027087836e5ed5;fbfa6f80133b446e83bbc6b3dd027087836e5ed5:3
152;76c9a2c781c95e03b2acf0cdae67277735a24a79;76c9a2c781c95e03b2acf0cdae67277735a24a79:152
25;b1a549bfc824ecbc6fd9376dea289669df30b4e9;b1a549bfc824ecbc6fd9376dea289669df30b4e9:25
6;37df975f317c904eff21a3c26bccc53f6d8b4d61;37df975f317c904eff21a3c26bccc53f6d8b4d61:6
1;079cc88df7c61ce71c6e42ee3eecb14f08159d25;079cc88df7c61ce71c6e42ee3eecb14f08159d25:1
1;71fcfb9e26aa27e7af4563d2cbbd0c94afb6e565;71fcfb9e26aa27e7af4563d2cbbd0c94afb6e565:1
1;af2aa48e013fc362ae0b0feca746bc4ecfd96459;af2aa48e013fc362ae0b0feca746bc4ecfd96459:1
1;8369cc7bf2f4d3e380633080f2c5272b1e56861f;8369cc7bf2f4d3e380633080f2c5272b1e56861f:1
300;755187bd8550881bb0c9951822e74a9a53c8d0f3;755187bd8550881bb0c9951822e74a9a53c8d0f3:300
1;27a78a66003e76f258f740cdd74e614103d27cb0;27a78a66003e76f258f740cdd74e614103d27cb0:1
7;8a90eba510afaf0388a253e38d87b861bd41daa0;3027e96a98c8ae244956b4641143cb2b4b8157c3:1;d1266237177dbb921c583a42cd47dc2068842483:1;be86eb2c5836ffca898ffdfa77946f5ef36e6e00:1;fd258f465b79fe2363e93ab7f179592661d82d24:1;5da0c83ea43aeb754696118c53550654297b47a5:1;8a90eba510afaf0388a253e38d87b861bd41daa0:1;2b3c05a18ddd9e4993bb1c52229d7597eec8ccd3:1
7;6f1b5be4675c0ec83f598272728621d4b396cf06;6f1b5be4675c0ec83f598272728621d4b396cf06:7
4;3054709c26f8a98d530397fb454b0d47a40f9269;3054709c26f8a98d530397fb454b0d47a40f9269:4
1;af904ed2a077ec976439be84db1bd1241e808cf2;af904ed2a077ec976439be84db1bd1241e808cf2:1
